forces,lengths
70.854860743445329,3.3946559108276158
73.715842367831641,3.4346412254928782
72.135795408369489,3.4111115925598008
72.565909549953219,3.4198330379963364
69.961368886856334,3.3913638749855943
71.652977288922457,3.4003405149659214
69.997010128966977,3.3919957311130498
72.5469953799862,3.411483082008758
70.017604206750818,3.3887827582573178
71.299918161291203,3.4062575467375962
69.766835474740802,3.3865817572472992
71.948605479958275,3.4131620961284552
73.053930370610502,3.4196249412085673
69.744189124133101,3.3899145831996411
69.635721334982307,3.387203752579492
73.644538490562212,3.4284792176564225
73.741826900371578,3.4367363862815479
73.39759809799834,3.4315997496061574
71.607022260856098,3.4082438112116646
73.422734633587879,3.4336801205111009
69.917363127465336,3.390230849692883
70.876131279593722,3.4026107620949744
73.052062427343998,3.4291255502363676
75.852980196635158,3.4610203780837772
73.465875218648733,3.4309032442744494
70.972058813270493,3.4078532175197171
70.270848589685443,3.3914113249949409
69.731663958138597,3.390728630877748
69.364071731559847,3.3785610111359254
75.588350750552209,3.4690358465760593
71.215697937917994,3.3999997225748388
74.09626576425822,3.4486515480097166
73.415868834097409,3.426614256963334
81.148740848581198,3.5320401445390637
68.887016179703593,3.3702634789021095
69.425895582008167,3.3772779587098571
76.450869420870532,3.4724031172536081
71.320344307956461,3.402294723505138
73.272262053457339,3.4284364085086056
74.406351075797446,3.4526177432222331
75.536557851395315,3.4683902405879641
70.089907229774951,3.3862647535581094
72.983932510031124,3.4352289732639814
72.513837898405384,3.4278886580886718
70.758022112658708,3.3934304578479986
68.913325492276485,3.3713136298664539
72.589148557942508,3.4276981525322054
72.260921939232716,3.4248419271206507
69.008847106752398,3.3712125667458341
73.9234391380228,3.4460541229428805
73.899044962829294,3.4375613809653007
70.202375639755289,3.3875145756321685
72.76653482603021,3.4318684378728324
72.685549907749987,3.4306719931949905
68.666833995085966,3.3687567561056193
73.700945442245711,3.4455757379633214
68.060677223769886,3.360871929059706
76.770865434537811,3.4750862569943197
74.104706601406448,3.441329257919556
68.263413799218071,3.3636288633599736
70.453949341704231,3.3931807214834904
70.529758826154776,3.3951208851576853
71.907861245092576,3.4114882223289946
72.496312631460484,3.4202971747121884
112.6946333292384,3.9342212229350775
109.92711291403371,3.8917471101467687
86.033475705234963,3.5895620729863391
167.28628444064069,10.810000266087648
71.781439169303482,3.4110291148835912
69.47101914931001,3.3862743483873152
71.465059471793424,3.407173088216223
69.063589790650425,3.3812603237819654
70.942302603221236,3.3988141538925762
73.724628438954412,3.4353158257792789
72.021214546879307,3.4134872281604745
72.320464896682324,3.4161526395328901
81.078638932765912,3.5280966851654885
67.753226643195632,3.3626960636976371
68.160954513490466,3.3692024488457881
76.280032191227704,3.4684243502899226
72.176789610638053,3.4137259313530497
69.661950105547433,3.3806512928787043
69.671214843743599,3.3809513615837745
71.41540692586328,3.4042411327626079
70.181814806828683,3.3924398795060906
71.487290192415273,3.4092242425292154
72.931654645856142,3.4262397479412643
71.096269387567219,3.4030704118655315
74.049902011183619,3.439880067729292
68.804451346026141,3.3766416894625659
68.522031176612714,3.3732192044302614
74.433225238733002,3.4377604800238655
74.776039479589045,3.44912606116339
68.807665501767573,3.3757043623453629
69.667363957106218,3.3835760209660313
70.187731111729548,3.3880793030336327
70.118966286619255,3.3858876276766465
72.454415682889035,3.4290777658838656
69.568635822647494,3.3846247360687891
