forces,lengths
214.01297587622858,3.5632915101121796
214.00708042152093,3.5632404734930918
191.41911310949374,3.1520902302787936
192.75697618291034,3.162959649204065
214.26559143415946,3.5655027579959979
213.76611471745488,3.5611463065628537
189.22129663545729,3.1348365423398503
189.6630570583981,3.1384236525078646
188.15384441754378,3.1231902247911707
216.3692710568414,3.5837500387195673
215.76239146342553,3.5784842688969829
188.21055671403928,3.1236500600393931
214.01648171989609,3.5633418261426519
192.35952213478572,3.1585288890519094
214.0146251220273,3.5633256979715004
194.52351907231358,3.1773146692608649
214.00954761963371,3.563281769319822
218.79007403105734,3.6047739183026217
214.74423163213658,3.5696549844815704
190.36388863069018,3.142921401194628
189.6595330129596,3.1372027298612348
214.69482514912579,3.5692264507598859
216.12410964025551,3.5816322521643604
215.38155933919447,3.5751860882047768
187.57868668536776,3.1167266260930249
214.48220927294889,3.567382056723047
214.51699670607715,3.5676837551344964
215.36008206952377,3.5749954930942294
188.86589016791476,3.1325440411120655
215.76282019901365,3.5784894840866475
188.866782844689,3.1331426610293844
215.96559783782288,3.5802509317923681
187.94693635802639,3.1274382733574928
219.93596357688835,3.614707955534735
218.39054699195708,3.6012925341479991
217.22603131445391,3.59118668017233
187.44743910802325,3.1162624885021692
218.39026478344348,3.6012916693732682
214.89640042954503,3.5709749022539019
189.46077931276082,3.1349914600753865
190.12905340153787,3.1404161301820954
193.69245516157022,3.1717667953949351
214.03325466836003,3.5634870040005739
214.07070809717314,3.5638115103670565
192.0974695428522,3.1588007642645586
188.27269072359195,3.1294961630106495
188.20516722597395,3.1289480924628656
217.04854381718795,3.5896477224338552
187.7022137484428,3.1260369135322055
219.12155512671256,3.6076440987348866
187.69381879642972,3.1259680418111833
221.62621298475679,3.6293816315441836
187.70831708874411,3.1260869666786117
187.7033273415407,3.1260459797727207
219.66377101783269,3.6123439920570291
213.77723953430728,3.5612437511650215
194.07007522466239,3.1724236899493103
213.77427704734134,3.5612178350970596
195.81411277691097,3.1890168965763888
188.96975985214169,3.1327944642193053
215.06215846685365,3.5724121210841235
215.27780406765444,3.5742827569817504
187.6868642592938,3.1259108280744137
218.32846758706191,3.6007513541768663
187.69547836869026,3.125981553562573
187.07582028105935,3.1120525203504732
188.52374622100467,3.1267896627137568
215.35973579155575,3.5749909850478492
188.68312545036611,3.1286810786066326
188.76482191695908,3.1293438699116631
215.130260249271,3.5730003441731166
189.25853433967495,3.1345440476491531
214.92970302020592,3.5712560103362341
216.37015017440223,3.5837576285666275
188.63433446568749,3.1312551995056284
189.81927974749846,3.1426670673579165
216.70192046615949,3.5866408612796001
188.80890929389776,3.1332628912934499
188.58527107081241,3.1314463836726274
215.06160415548879,3.5724027268591527
215.27725004128942,3.5742733772594439
221.94537164914502,3.6321533296854884
191.07297248065922,3.1480802904797853
214.15942819754829,3.564560199721106
186.75638960118974,3.109460228848663
213.87693932213062,3.5621075653254737
216.1187006769222,3.5815683592474143
217.3022987752683,3.5918444982993187
187.68365858285046,3.1258841431967141
188.39912270639039,3.1305228836031853
216.20349397091854,3.5823164704415444
188.60864542717519,3.1322252897603011
217.08669289622745,3.5899823288433477
188.7652312919511,3.1293471981666094
189.01773092963049,3.131395933643208
215.06265597567906,3.5724164592873513
215.27875992559962,3.5742910915288659
214.51467679348411,3.5676498244676518
191.41962999453111,3.15209443652765
214.24580285295767,3.5653143724353185
214.26471822630879,3.5654783515098374
192.75751130024909,3.1629640048066592
215.65750141625057,3.5775768324190027
188.69069024981258,3.1317127500301249
216.2325306579597,3.5825662285268796
191.68013035637432,3.1572080656301198
189.16446934941237,3.136152014247497
188.72969666448319,3.1266632315854515
215.37401831060569,3.5751037058511876
214.90892190003512,3.5710669093779717
188.19281834646239,3.1223063903541965
214.16579842010248,3.5646384677158491
188.92226884913458,3.1312187239660028
188.27473036494024,3.1295127642787497
188.20620500802778,3.1289565389693403
217.04981958409024,3.5896541955173844
218.16785219049163,3.5993582109669671
186.64652214634884,3.1085694365583993
186.66691567443473,3.1087344446425504
217.30745646202308,3.5919062554454237
195.81162589636881,3.1889966421292768
214.99186137593381,3.5717977634746876
214.90778428999863,3.5710738567713163
214.61593757248204,3.5685413906134902
190.50083029908757,3.1470164101896652
189.70263658612384,3.1405264676987503
186.66861790877212,3.1087508961259136
186.67060707793095,3.1087671754015194
192.5579552445671,3.1619432824568992
214.01319559876887,3.5632934133575564
214.03284304414439,3.5634635590019292
188.73435589441095,3.1267010887664082
188.19716764054897,3.1223417251704828
214.91609946905356,3.5711461086824752
214.48732748722352,3.5674263010902267
214.26733110207314,3.5655169966736309
187.11023435222043,3.112927995342619
219.12105807540371,3.6076320761516185
217.72607415140928,3.595522429840893
221.94654410746949,3.6321634937608911
218.79056715371635,3.6047643062236232
187.85462384838459,3.119562902932147
216.28148933363767,3.5829814760597096
186.66332959511337,3.1087075991844069
221.62415557352674,3.6293637660138454
188.42353511133902,3.1301331661057761
217.22581403171696,3.5911847417881395
216.36978192455922,3.5837559647495487
188.46239586210854,3.1304486471178752
191.07440668933339,3.1462943038020765
192.7734274513945,3.1600900199219031
217.3002778356925,3.5918269298889269
187.96732843812967,3.1210773818307511
188.19279622097582,3.1229056301858349
216.70151636666586,3.5866297013856507
215.96517504684917,3.5802396236365919
188.88825801329421,3.1321328757126432
217.73011961859828,3.595565300174131
187.51689768985281,3.1168251226792418
215.37270172267608,3.575109118803379
188.94388032182434,3.1349504530419181
186.75960983301715,3.1094863771485532
214.89624582091596,3.570976136945744
217.08677386193645,3.589972286486776
187.64285970909162,3.1178458666195028
216.20356475827208,3.5823063657941727
188.70446928536484,3.1276560698042082
188.38771844339658,3.125086746004889
189.7342233493188,3.1366119338098555
215.16820667338285,3.573332854077202
189.13783924878507,3.1317718112755628
214.51518661903688,3.5676680244169705
214.62056929040551,3.5685819848510412
190.32975621408323,3.1438386177434805
191.27185203866091,3.1514923319354566
191.39931704599837,3.1537243548877374
190.38397652661587,3.1454704042161126
214.43375951903786,3.5669610239493856
188.4655457648789,3.1316524386797231
188.21773902251667,3.1296371302498129
195.48974128158878,3.1833531874241676
215.65883919062625,3.5775884962585218
188.74621768674263,3.1285943377336083
190.43068717599922,3.1440616575610125
214.03240240695825,3.5634597407438355
186.66917770822607,3.1087554406227658
219.93562629923926,3.6147066106401677
190.0697393037693,3.1423217695313546
214.89363995602548,3.570950901536309
192.55635887011013,3.1619302867739698
214.32399380454376,3.5660091078768557
190.33105653495201,3.1462328872516561
213.79126240389121,3.5613639298220821
186.64898957139971,3.1085900580933465
218.33108490149729,3.6007849245331598
220.03904865601865,3.6156134210526747
188.21142914917641,3.1236571495683938
216.37001370602235,3.5837580284586328
217.22624559541643,3.5911869538953254
188.46340798883188,3.1304568837705338
188.22173859749725,3.1296696936858139
188.46993896871021,3.1316882096966792
215.37607248607449,3.5751215474965208
187.57428470909525,3.1166908719111941
214.47973148481506,3.5673404258552184
214.88858145369491,3.5708896431648145
188.04251119914781,3.1204907437972222
188.93630629249131,3.1277455862007226
215.59350850357634,3.5770239189210078
214.13838014389361,3.5643982322075889
195.48724416970001,3.1833328686638436
193.36396417224694,3.1660860089881626
213.76995299042341,3.5611799942579196
191.27338943503131,3.1515048447229081
219.66412889935097,3.6123517814493806
221.62651345883114,3.6293889376305444
214.8871561009345,3.5708971633165181
215.66769213904945,3.5776739781154792
217.72650818755673,3.5955338729854822
188.00756558642726,3.1279296233788223
187.04794087624421,3.1124243597465271
220.03390682206225,3.6155687008178909
189.19048152401271,3.1333954085778952
214.99242399362981,3.571807245892086
214.81811939858042,3.5702956703134303
189.1980904508527,3.1316613242314739
215.12636380540093,3.5729700426756406
214.74280901242844,3.569642615742441
191.40285440295256,3.1537531554630687
214.61824430711147,3.5685445953448292
187.32389176657406,3.1146595517820606
187.18668131373525,3.1135471507335457
217.3040406571229,3.5918582509268031
188.40208604079203,3.1305470045452144
217.0895738454407,3.5899965993245764
216.20619019143203,3.582329150966741
188.61239984734684,3.1322558524000859
194.76367679697864,3.1810819359513469
217.0502984073683,3.5896630182222018
218.16827242964189,3.5993665323412118
214.1598370455944,3.5645637553590586
189.4776335616566,3.1375118372194586
215.45465638847315,3.5758099924980806
189.08747845694825,3.1343432569235201
215.11921687049667,3.5728999255665501
187.68468025395882,3.1258930458272358
217.30338750498177,3.5918664198045844
188.94822338035928,3.1349858108581912
189.48164706406004,3.1393236817212715
214.91078852279045,3.5710831137904981
190.58480713355945,3.1435169094811868
191.76538330048672,3.1531030960105944
214.43392472524408,3.5669456476305155
187.80413870196628,3.1197546132257146
187.84336197109801,3.1200724963450184
215.12048247275362,3.5729186080433437
214.93081452454282,3.5712733379023889
189.89909278013872,3.1367523680101574
188.0825182491505,3.1285381591696741
218.32564713814733,3.6007376338509327
220.98720951696706,3.6238338119099271
217.04790066937139,3.5896375629063493
187.51485575168721,3.1168085373933243
188.81175444209225,3.1332860478323656
214.48096214445101,3.5673511152485955
188.93480978234646,3.1354701846393715
189.82347733501538,3.1427012524887186
213.87735406557971,3.5621111703434409
215.59002610265563,3.5769927984817085
188.5544977710689,3.1258396920179696
188.08589808227501,3.1285656749880317
188.01018693993706,3.1279509630403104
214.62410027091369,3.5686126715131508
193.6950349063126,3.1717878027670499
214.07126871794455,3.5637965089369628
188.93035172170778,3.1354338821311805
213.79061935189608,3.5613812523930415
191.67574093534972,3.1571723169455743
214.61667400843731,3.5685309704457158
187.11286050820794,3.1129493213994852
187.06988517802012,3.1126016737358566
215.16401714481876,3.5732857339402222
189.1950878123271,3.1316369177605012
215.58514869187545,3.5769396871875974
188.70689370354555,3.1276757738579724
214.81305352780183,3.5702516434508862
215.12005741205391,3.5729152327720008
219.12368825307638,3.6076549189472744
189.09651401829086,3.1302379162160521
215.13052615998976,3.5730041684894265
215.96733154196602,3.5802583215097439
188.18426043125245,3.1287784551791358
217.72868601247973,3.5955451011119517
187.96825896609528,3.127610971365097
190.91998846485657,3.1492306185676942
188.3894156093981,3.125100538181965
215.45604073305864,3.5758297216742907
188.04697903689896,3.1205270363620725
213.88352783539744,3.5621877111999378
189.91236963130544,3.1374586269497651
214.62119428233183,3.5685736384535405
214.62007788695692,3.5685639603909745
187.84437444884654,3.1200807217823403
192.82004800653939,3.1652761954605175
213.7701271738965,3.5611815023584747
217.30666828007242,3.5918810824156142
218.7931182589937,3.6047864815966237
189.73198027699965,3.1365936961019769
216.28409560126593,3.5830041109392035
188.99052054670952,3.1323685643328334
215.58636977374715,3.5769618720236882
216.28075266592396,3.582988882054789
214.8130716720166,3.5702380443535224
188.11181083077747,3.129367866004062
190.07198326108568,3.1423400316611874
216.23414175675171,3.5825802743557071
216.11660695555591,3.5815501654208459
216.23193256465862,3.5825564701687704
186.66386973650046,3.1087097128986425
216.70397533065389,3.5866510333214383
188.58724864620743,3.1314624778634705
215.65693363515234,3.5775673390882865
186.64385437435152,3.1085477763130744
218.79696574710934,3.6048338326344007
